GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2009-04-28,40800115,Final,1610612738,1610612741,2008,1610612738,106.0,0.488,0.667,0.375,24.0,44.0,1610612741,104.0,0.4,0.8440000000000001,0.391,18.0,50.0,1
2009-04-28,40800125,Final,1610612753,1610612755,2008,1610612753,91.0,0.434,0.708,0.348,14.0,45.0,1610612755,78.0,0.426,0.8,0.222,17.0,33.0,1
2009-04-28,40800165,Final,1610612759,1610612742,2008,1610612759,93.0,0.52,0.632,0.188,19.0,33.0,1610612742,106.0,0.514,0.8,0.5,20.0,40.0,0
2009-04-28,40800175,Final,1610612757,1610612745,2008,1610612757,88.0,0.4579999999999999,0.696,0.429,14.0,37.0,1610612745,77.0,0.452,0.8,0.2,17.0,36.0,1
2009-04-27,40800134,Final,1610612748,1610612737,2008,1610612748,71.0,0.377,0.75,0.25,11.0,33.0,1610612737,81.0,0.424,0.769,0.357,15.0,40.0,0
2009-04-27,40800154,Final,1610612740,1610612743,2008,1610612740,63.0,0.315,0.8440000000000001,0.133,10.0,32.0,1610612743,121.0,0.5660000000000001,0.833,0.5,29.0,41.0,0
2009-04-27,40800145,Final,1610612747,1610612762,2008,1610612747,107.0,0.45,0.743,0.429,23.0,50.0,1610612762,96.0,0.402,0.741,0.3329999999999999,24.0,43.0,1
2009-04-26,40800114,Final,1610612741,1610612738,2008,1610612741,121.0,0.484,0.743,0.417,23.0,49.0,1610612738,118.0,0.421,0.875,0.435,19.0,47.0,1
2009-04-26,40800104,Final,1610612765,1610612739,2008,1610612765,78.0,0.397,0.833,0.1,17.0,30.0,1610612739,99.0,0.473,0.958,0.462,19.0,41.0,0
2009-04-26,40800124,Final,1610612755,1610612753,2008,1610612755,81.0,0.3879999999999999,0.733,0.421,19.0,43.0,1610612753,84.0,0.471,0.6,0.3,13.0,37.0,0
2009-04-26,40800174,Final,1610612745,1610612757,2008,1610612745,89.0,0.3979999999999999,0.636,0.563,24.0,43.0,1610612757,88.0,0.457,1.0,0.467,18.0,41.0,1
2009-04-25,40800153,Final,1610612740,1610612743,2008,1610612740,95.0,0.435,0.8,0.35,16.0,40.0,1610612743,93.0,0.405,0.6859999999999999,0.429,19.0,44.0,1
2009-04-25,40800164,Final,1610612742,1610612759,2008,1610612742,99.0,0.384,0.846,0.4,15.0,49.0,1610612759,90.0,0.4429999999999999,0.647,0.261,14.0,35.0,1
2009-04-25,40800133,Final,1610612748,1610612737,2008,1610612748,107.0,0.469,1.0,0.522,18.0,48.0,1610612737,78.0,0.3670000000000001,0.789,0.3329999999999999,13.0,35.0,1
2009-04-25,40800144,Final,1610612762,1610612747,2008,1610612762,94.0,0.442,0.688,0.4,27.0,39.0,1610612747,108.0,0.519,0.7140000000000001,0.421,19.0,46.0,0
2009-04-24,40800103,Final,1610612765,1610612739,2008,1610612765,68.0,0.38,0.833,0.3329999999999999,17.0,39.0,1610612739,79.0,0.412,0.633,0.182,20.0,42.0,0
2009-04-24,40800123,Final,1610612755,1610612753,2008,1610612755,96.0,0.521,0.6920000000000001,0.4,16.0,35.0,1610612753,94.0,0.425,0.828,0.4,18.0,35.0,1
2009-04-24,40800173,Final,1610612745,1610612757,2008,1610612745,86.0,0.4639999999999999,0.792,0.3329999999999999,21.0,41.0,1610612757,83.0,0.421,0.9,0.435,19.0,32.0,1
2009-04-23,40800113,Final,1610612741,1610612738,2008,1610612741,86.0,0.375,0.63,0.409,14.0,45.0,1610612738,107.0,0.481,0.792,0.5710000000000001,23.0,37.0,0
2009-04-23,40800163,Final,1610612742,1610612759,2008,1610612742,88.0,0.472,0.75,0.364,20.0,51.0,1610612759,67.0,0.321,0.7140000000000001,0.118,10.0,41.0,1
2009-04-23,40800143,Final,1610612762,1610612747,2008,1610612762,88.0,0.44,0.643,0.308,23.0,55.0,1610612747,86.0,0.368,0.615,0.353,15.0,40.0,1
2009-04-22,40800122,Final,1610612753,1610612755,2008,1610612753,96.0,0.43,0.733,0.261,14.0,44.0,1610612755,87.0,0.467,0.667,0.313,18.0,37.0,1
2009-04-22,40800132,Final,1610612737,1610612748,2008,1610612737,93.0,0.442,0.633,0.3,18.0,33.0,1610612748,108.0,0.556,0.722,0.5770000000000001,23.0,40.0,0
2009-04-22,40800152,Final,1610612743,1610612740,2008,1610612743,108.0,0.5,0.619,0.563,26.0,36.0,1610612740,93.0,0.4589999999999999,0.8,0.563,18.0,43.0,1
2009-04-21,40800102,Final,1610612739,1610612765,2008,1610612739,94.0,0.424,0.7440000000000001,0.3329999999999999,21.0,43.0,1610612765,82.0,0.395,0.813,0.3329999999999999,17.0,34.0,1
2009-04-21,40800172,Final,1610612757,1610612745,2008,1610612757,107.0,0.514,0.722,0.455,11.0,36.0,1610612745,103.0,0.5,0.688,0.35,12.0,35.0,1
2009-04-21,40800142,Final,1610612747,1610612762,2008,1610612747,119.0,0.6,0.75,0.55,33.0,30.0,1610612762,109.0,0.494,0.7929999999999999,0.421,25.0,30.0,1
2009-04-20,40800112,Final,1610612738,1610612741,2008,1610612738,118.0,0.49,0.68,0.4379999999999999,26.0,50.0,1610612741,115.0,0.5,0.897,0.45,20.0,36.0,1
2009-04-20,40800162,Final,1610612759,1610612742,2008,1610612759,105.0,0.532,0.8240000000000001,0.389,19.0,44.0,1610612742,84.0,0.4029999999999999,0.87,0.3329999999999999,17.0,28.0,1
2009-04-19,40800141,Final,1610612747,1610612762,2008,1610612747,113.0,0.556,0.813,0.467,22.0,38.0,1610612762,100.0,0.391,0.8290000000000001,0.231,28.0,46.0,1
2009-04-19,40800121,Final,1610612753,1610612755,2008,1610612753,98.0,0.487,0.76,0.278,18.0,35.0,1610612755,100.0,0.512,0.55,0.583,20.0,37.0,0
2009-04-19,40800131,Final,1610612737,1610612748,2008,1610612737,90.0,0.462,0.7,0.286,23.0,50.0,1610612748,64.0,0.366,0.667,0.174,12.0,35.0,1
2009-04-19,40800151,Final,1610612743,1610612740,2008,1610612743,113.0,0.507,0.7879999999999999,0.524,25.0,49.0,1610612740,84.0,0.3720000000000001,0.7390000000000001,0.429,19.0,35.0,1
2009-04-18,40800111,Final,1610612738,1610612741,2008,1610612738,103.0,0.3939999999999999,0.778,0.25,16.0,45.0,1610612741,105.0,0.4270000000000001,0.909,0.176,20.0,53.0,0
2009-04-18,40800101,Final,1610612739,1610612765,2008,1610612739,102.0,0.529,0.852,0.3329999999999999,24.0,34.0,1610612765,84.0,0.462,0.833,0.1669999999999999,15.0,31.0,1
2009-04-18,40800161,Final,1610612759,1610612742,2008,1610612759,97.0,0.469,0.833,0.7859999999999999,18.0,35.0,1610612742,105.0,0.5379999999999999,0.941,0.294,14.0,39.0,0
2009-04-18,40800171,Final,1610612757,1610612745,2008,1610612757,81.0,0.417,0.625,0.091,12.0,30.0,1610612745,108.0,0.585,0.857,0.381,16.0,44.0,0
