GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2013-04-12,21201178,Final,1610612754,1610612751,2012,1610612754,109.0,0.5,0.8079999999999999,0.421,25.0,35.0,1610612751,117.0,0.512,0.8079999999999999,0.48,24.0,39.0,0
2013-04-12,21201179,Final,1610612737,1610612749,2012,1610612737,109.0,0.506,0.68,0.3,26.0,46.0,1610612749,104.0,0.413,0.688,0.515,27.0,48.0,1
2013-04-12,21201180,Final,1610612748,1610612738,2012,1610612748,109.0,0.5489999999999999,0.679,0.522,28.0,37.0,1610612738,101.0,0.482,1.0,0.261,15.0,34.0,1
2013-04-12,21201181,Final,1610612765,1610612766,2012,1610612765,113.0,0.518,0.75,0.667,31.0,45.0,1610612766,93.0,0.449,0.8240000000000001,0.375,18.0,33.0,1
2013-04-12,21201182,Final,1610612739,1610612752,2012,1610612739,91.0,0.43,0.708,0.273,17.0,46.0,1610612752,101.0,0.506,0.647,0.357,15.0,44.0,0
2013-04-12,21201183,Final,1610612740,1610612746,2012,1610612740,93.0,0.422,0.531,0.316,21.0,48.0,1610612746,96.0,0.449,0.679,0.2689999999999999,28.0,41.0,0
2013-04-12,21201184,Final,1610612745,1610612763,2012,1610612745,78.0,0.311,0.75,0.344,18.0,51.0,1610612763,82.0,0.349,0.679,0.294,18.0,44.0,0
2013-04-12,21201185,Final,1610612742,1610612743,2012,1610612742,108.0,0.4529999999999999,0.579,0.478,29.0,52.0,1610612743,105.0,0.441,0.7140000000000001,0.3329999999999999,22.0,46.0,1
2013-04-12,21201186,Final,1610612759,1610612758,2012,1610612759,108.0,0.545,0.857,0.353,28.0,41.0,1610612758,101.0,0.4379999999999999,0.8,0.55,26.0,34.0,1
2013-04-12,21201187,Final,1610612762,1610612750,2012,1610612762,107.0,0.583,0.882,0.615,23.0,36.0,1610612750,100.0,0.462,0.952,0.364,21.0,31.0,1
2013-04-12,21201188,Final,1610612757,1610612760,2012,1610612757,90.0,0.409,0.667,0.3,20.0,36.0,1610612760,106.0,0.519,0.81,0.409,16.0,40.0,0
2013-04-12,21201189,Final,1610612747,1610612744,2012,1610612747,118.0,0.515,0.76,0.48,22.0,36.0,1610612744,116.0,0.474,0.813,0.423,25.0,44.0,1
2013-04-11,21201174,Final,1610612741,1610612752,2012,1610612741,118.0,0.4479999999999999,0.8109999999999999,0.37,23.0,53.0,1610612752,111.0,0.4039999999999999,0.773,0.3329999999999999,18.0,52.0,1
2013-04-11,21201175,Final,1610612744,1610612760,2012,1610612744,97.0,0.44,0.615,0.4379999999999999,16.0,39.0,1610612760,116.0,0.506,0.87,0.444,30.0,46.0,0
2013-04-10,21201164,Final,1610612755,1610612737,2012,1610612755,101.0,0.42,0.909,0.3329999999999999,21.0,41.0,1610612737,124.0,0.5379999999999999,0.947,0.364,34.0,44.0,0
2013-04-10,21201165,Final,1610612764,1610612748,2012,1610612764,98.0,0.45,0.7140000000000001,0.478,19.0,34.0,1610612748,103.0,0.44,0.87,0.415,19.0,47.0,0
2013-04-10,21201166,Final,1610612753,1610612749,2012,1610612753,113.0,0.4679999999999999,0.375,0.5329999999999999,27.0,62.0,1610612749,103.0,0.386,0.654,0.286,26.0,56.0,1
2013-04-10,21201167,Final,1610612739,1610612765,2012,1610612739,104.0,0.488,0.8079999999999999,0.2,21.0,49.0,1610612765,111.0,0.5,0.643,0.25,20.0,33.0,0
2013-04-10,21201168,Final,1610612738,1610612751,2012,1610612738,93.0,0.457,0.765,0.375,20.0,37.0,1610612751,101.0,0.4589999999999999,0.893,0.421,19.0,39.0,0
2013-04-10,21201169,Final,1610612742,1610612756,2012,1610612742,91.0,0.4,0.81,0.353,21.0,50.0,1610612756,102.0,0.416,0.941,0.444,25.0,48.0,0
2013-04-10,21201170,Final,1610612758,1610612740,2012,1610612758,121.0,0.5529999999999999,0.7390000000000001,0.5,26.0,37.0,1610612740,110.0,0.487,0.8,0.3329999999999999,19.0,41.0,1
2013-04-10,21201171,Final,1610612757,1610612747,2012,1610612757,106.0,0.447,0.9,0.462,24.0,31.0,1610612747,113.0,0.589,0.875,0.316,19.0,39.0,0
2013-04-10,21201172,Final,1610612743,1610612759,2012,1610612743,96.0,0.4529999999999999,0.5710000000000001,0.4,26.0,53.0,1610612759,86.0,0.402,0.706,0.19,24.0,43.0,1
2013-04-10,21201173,Final,1610612746,1610612750,2012,1610612746,111.0,0.5710000000000001,0.75,0.524,34.0,48.0,1610612750,95.0,0.389,0.8640000000000001,0.261,23.0,38.0,1
2013-04-09,21201154,Final,1610612754,1610612739,2012,1610612754,99.0,0.405,0.674,0.25,13.0,45.0,1610612739,94.0,0.4589999999999999,0.867,0.3,18.0,39.0,1
2013-04-09,21201155,Final,1610612751,1610612755,2012,1610612751,104.0,0.452,0.652,0.25,16.0,67.0,1610612755,83.0,0.375,0.8,0.5,16.0,34.0,1
2013-04-09,21201156,Final,1610612752,1610612764,2012,1610612752,120.0,0.563,0.7140000000000001,0.556,26.0,39.0,1610612764,99.0,0.455,0.7,0.4,18.0,38.0,1
2013-04-09,21201157,Final,1610612748,1610612749,2012,1610612748,94.0,0.4320000000000001,1.0,0.2289999999999999,22.0,49.0,1610612749,83.0,0.44,0.5710000000000001,0.36,19.0,37.0,1
2013-04-09,21201158,Final,1610612741,1610612761,2012,1610612741,98.0,0.43,0.7,0.588,24.0,40.0,1610612761,101.0,0.514,0.833,0.389,22.0,33.0,0
2013-04-09,21201159,Final,1610612763,1610612766,2012,1610612763,94.0,0.476,0.65,0.231,17.0,48.0,1610612766,75.0,0.375,0.722,0.143,13.0,44.0,1
2013-04-09,21201160,Final,1610612745,1610612756,2012,1610612745,101.0,0.43,0.875,0.2,19.0,44.0,1610612756,98.0,0.442,0.789,0.583,24.0,41.0,1
2013-04-09,21201161,Final,1610612762,1610612760,2012,1610612762,80.0,0.392,0.7859999999999999,0.28,22.0,43.0,1610612760,90.0,0.395,0.944,0.429,18.0,46.0,0
2013-04-09,21201162,Final,1610612747,1610612740,2012,1610612747,104.0,0.506,0.773,0.28,26.0,42.0,1610612740,96.0,0.44,0.944,0.25,23.0,36.0,1
2013-04-09,21201163,Final,1610612744,1610612750,2012,1610612744,105.0,0.429,0.773,0.417,24.0,60.0,1610612750,89.0,0.3670000000000001,0.8,0.368,29.0,44.0,1
2013-04-07,21201145,Final,1610612760,1610612752,2012,1610612760,120.0,0.5770000000000001,0.84,0.529,23.0,37.0,1610612752,125.0,0.495,0.75,0.441,22.0,41.0,0
2013-04-07,21201146,Final,1610612746,1610612747,2012,1610612746,109.0,0.5,0.81,0.381,26.0,50.0,1610612747,95.0,0.434,0.733,0.292,25.0,36.0,1
2013-04-07,21201147,Final,1610612738,1610612764,2012,1610612738,107.0,0.5579999999999999,0.81,0.364,26.0,38.0,1610612764,96.0,0.4429999999999999,0.667,0.385,23.0,36.0,1
2013-04-07,21201148,Final,1610612739,1610612753,2012,1610612739,91.0,0.36,0.833,0.412,24.0,52.0,1610612753,85.0,0.3779999999999999,0.727,0.077,21.0,53.0,1
2013-04-07,21201149,Final,1610612758,1610612763,2012,1610612758,87.0,0.358,0.7859999999999999,0.28,18.0,41.0,1610612763,89.0,0.4379999999999999,0.759,0.429,17.0,45.0,0
2013-04-07,21201150,Final,1610612765,1610612741,2012,1610612765,99.0,0.534,0.706,0.5,25.0,40.0,1610612741,85.0,0.452,0.64,0.2,20.0,33.0,1
2013-04-07,21201151,Final,1610612744,1610612762,2012,1610612744,90.0,0.473,0.722,0.412,21.0,41.0,1610612762,97.0,0.455,0.857,0.44,29.0,42.0,0
2013-04-07,21201152,Final,1610612756,1610612740,2012,1610612756,92.0,0.425,0.895,0.3329999999999999,20.0,38.0,1610612740,95.0,0.4,0.931,0.267,19.0,48.0,0
2013-04-07,21201153,Final,1610612757,1610612742,2012,1610612757,91.0,0.4629999999999999,0.813,0.182,23.0,39.0,1610612742,96.0,0.467,0.75,0.231,28.0,48.0,0
2013-04-06,21201138,Final,1610612764,1610612754,2012,1610612764,104.0,0.494,0.71,0.3329999999999999,19.0,41.0,1610612754,85.0,0.407,0.8,0.15,17.0,47.0,1
2013-04-06,21201139,Final,1610612751,1610612766,2012,1610612751,105.0,0.488,0.733,0.238,17.0,40.0,1610612766,96.0,0.45,0.7390000000000001,0.3329999999999999,18.0,43.0,1
2013-04-06,21201140,Final,1610612748,1610612755,2012,1610612748,106.0,0.482,0.857,0.56,25.0,48.0,1610612755,87.0,0.402,0.75,0.3,12.0,41.0,1
2013-04-06,21201141,Final,1610612750,1610612765,2012,1610612750,107.0,0.434,0.763,0.429,23.0,38.0,1610612765,101.0,0.5329999999999999,0.7140000000000001,0.4,22.0,41.0,1
2013-04-06,21201142,Final,1610612749,1610612761,2012,1610612749,100.0,0.474,0.759,0.316,27.0,40.0,1610612761,83.0,0.361,0.87,0.3,18.0,35.0,1
2013-04-06,21201143,Final,1610612759,1610612737,2012,1610612759,99.0,0.45,0.828,0.2,24.0,49.0,1610612737,97.0,0.422,0.88,0.417,23.0,38.0,1
