GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2020-03-06,21900932,Final,1610612752,1610612760,2019,1610612752,103.0,0.451,0.773,0.1669999999999999,19.0,48.0,1610612760,126.0,0.49,0.8,0.387,26.0,38.0,0
2020-03-06,21900933,Final,1610612738,1610612762,2019,1610612738,94.0,0.3720000000000001,0.778,0.278,19.0,45.0,1610612762,99.0,0.45,0.833,0.378,23.0,40.0,0
2020-03-06,21900934,Final,1610612741,1610612754,2019,1610612741,102.0,0.412,0.867,0.237,27.0,45.0,1610612754,108.0,0.507,0.727,0.364,24.0,46.0,0
2020-03-06,21900935,Final,1610612750,1610612753,2019,1610612750,118.0,0.469,0.8,0.27,30.0,36.0,1610612753,132.0,0.607,0.742,0.333,31.0,45.0,0
2020-03-06,21900936,Final,1610612740,1610612748,2019,1610612740,110.0,0.418,0.7140000000000001,0.368,28.0,53.0,1610612748,104.0,0.43,0.677,0.273,27.0,45.0,1
2020-03-06,21900937,Final,1610612742,1610612763,2019,1610612742,121.0,0.474,0.765,0.383,30.0,48.0,1610612763,96.0,0.464,0.6920000000000001,0.3,29.0,47.0,1
2020-03-06,21900938,Final,1610612756,1610612757,2019,1610612756,127.0,0.495,0.947,0.452,29.0,47.0,1610612757,117.0,0.494,0.75,0.406,26.0,39.0,1
2020-03-06,21900939,Final,1610612747,1610612749,2019,1610612747,113.0,0.418,0.816,0.188,19.0,52.0,1610612749,103.0,0.416,0.7390000000000001,0.279,22.0,45.0,1
2020-03-05,21900926,Final,1610612766,1610612743,2019,1610612766,112.0,0.494,0.821,0.394,24.0,34.0,1610612743,114.0,0.53,0.9,0.308,29.0,38.0,0
2020-03-05,21900927,Final,1610612745,1610612746,2019,1610612745,105.0,0.361,0.778,0.1669999999999999,19.0,51.0,1610612746,120.0,0.464,0.7440000000000001,0.325,22.0,57.0,0
2020-03-05,21900928,Final,1610612758,1610612755,2019,1610612758,108.0,0.532,0.722,0.379,23.0,37.0,1610612755,125.0,0.49,0.8240000000000001,0.459,24.0,45.0,0
2020-03-05,21900929,Final,1610612744,1610612761,2019,1610612744,113.0,0.408,0.76,0.269,34.0,52.0,1610612761,121.0,0.476,0.903,0.317,28.0,39.0,0
